episode,score,type,average,average100
8522,1.0,test,5.713598498181391,7.363636363636363
8523,5.0,test,5.713514781792585,7.373737373737374
8524,13.0,test,5.714369501466276,7.484848484848484
8525,23.0,test,5.716396903589022,7.626262626262626
8526,48.0,test,5.721355693678903,8.04040404040404
8527,2.0,test,5.720919324577861,8.05050505050505
8528,2.0,test,5.720483057802791,8.070707070707071
8529,14.0,test,5.721453692848769,8.01010101010101
8530,11.0,test,5.722072441683273,8.11111111111111
8531,8.0,test,5.722339428035631,8.141414141414142
8532,31.0,test,5.725301769600375,8.393939393939394
8533,20.0,test,5.726974455120693,8.494949494949495
8534,23.0,test,5.728998242530755,8.565656565656566
8535,14.0,test,5.729967197750703,8.686868686868687
8536,20.0,test,5.73163874897505,8.797979797979798
8537,1.0,test,5.731084563129539,8.808080808080808
8538,8.0,test,5.73135027520787,8.828282828282829
8539,15.0,test,5.732435597189696,8.93939393939394
8540,2.0,test,5.731998595012294,8.93939393939394
8541,35.0,test,5.735424959025989,9.272727272727273
8542,49.0,test,5.7404892894767645,9.757575757575758
8543,32.0,test,5.743562734082397,10.05050505050505
8544,20.0,test,5.745231129315389,10.222222222222221
8545,16.0,test,5.746431078867307,10.373737373737374
8546,2.0,test,5.745992745992746,10.373737373737374
8547,16.0,test,5.74719232569022,10.525252525252526
8548,2.0,test,5.746754006316528,10.474747474747474
8549,33.0,test,5.749941520467837,10.494949494949495
8550,10.0,test,5.750438545199392,10.545454545454545
8551,4.0,test,5.750233863423761,10.484848484848484
8552,22.0,test,5.752133754238279,10.696969696969697
8553,1.0,test,5.751578209025017,10.696969696969697
8554,2.0,test,5.75113968439509,10.696969696969697
8555,19.0,test,5.752688172043011,10.818181818181818
8556,19.0,test,5.75423629776791,10.95959595959596
8557,4.0,test,5.754031315727974,10.94949494949495
8558,7.0,test,5.754176889823578,10.97979797979798
8559,7.0,test,5.754322429906542,11.030303030303031
8560,14.0,test,5.75528559747693,11.06060606060606
8561,11.0,test,5.755898154636767,11.141414141414142
8562,4.0,test,5.755693098213243,11.1010101010101
8563,5.0,test,5.755604857543204,11.11111111111111
8564,35.0,test,5.7590192644483365,11.454545454545455
8565,35.0,test,5.762432874153631,11.808080808080808
8566,44.0,test,5.766896229718688,12.242424242424242
8567,16.0,test,5.768090569561158,12.404040404040405
8568,22.0,test,5.769984829034893,12.616161616161616
8569,4.0,test,5.76977829638273,12.606060606060606
8570,8.0,test,5.770038501925097,12.606060606060606
8571,15.0,test,5.771115258982735,12.707070707070708
8572,1.0,test,5.770558730899335,12.696969696969697
8573,11.0,test,5.771168649405179,12.787878787878787
8574,29.0,test,5.773877551020409,13.070707070707071
8575,2.0,test,5.7734375,13.06060606060606
8576,9.0,test,5.773813687769616,13.01010101010101
8577,31.0,test,5.776754488225694,13.252525252525253
8578,23.0,test,5.778762093484089,13.383838383838384
8579,2.0,test,5.778321678321678,13.363636363636363
8580,65.0,test,5.785223167462999,14.01010101010101
8581,10.0,test,5.785714285714286,14.030303030303031
8582,16.0,test,5.786904345799837,14.171717171717171
8583,4.0,test,5.786696178937558,14.202020202020202
8584,28.0,test,5.789283634245778,14.444444444444445
8585,53.0,test,5.794782203587235,14.969696969696969
8586,26.0,test,5.797135204378712,15.222222222222221
8587,40.0,test,5.8011178388449,15.565656565656566
8588,7.0,test,5.801257422284317,15.585858585858587
8589,38.0,test,5.805005820721769,15.909090909090908
8590,10.0,test,5.805494121755325,15.97979797979798
8591,1.0,test,5.804934823091248,15.909090909090908
8592,3.0,test,5.804608402187827,15.929292929292929
8593,3.0,test,5.804282057249243,15.93939393939394
8594,15.0,test,5.805351948807446,15.98989898989899
8595,9.0,test,5.805723592368543,15.95959595959596
8596,3.0,test,5.805397231592416,15.97979797979798
8597,5.0,test,5.805303558967202,16.0
8598,35.0,test,5.808698685893709,16.282828282828284
8599,5.0,train,5.808604651162791,16.2020202020202
8600,5.0,train,5.808510638297872,16.181818181818183
8601,1.0,train,5.807951639153686,16.12121212121212
8602,16.0,train,5.809136347785656,16.19191919191919
8603,18.0,train,5.810553231055323,16.303030303030305
8604,10.0,train,5.811040092969204,16.383838383838384
8605,5.0,train,5.810945851731351,16.404040404040405
8606,6.0,train,5.810967816893227,16.03030303030303
8607,3.0,train,5.8106412639405205,16.02020202020202
8608,4.0,train,5.810430944360553,15.696969696969697
8609,1.0,train,5.8098722415795585,15.464646464646465
8610,2.0,train,5.809429799094182,15.414141414141413
8611,1.0,train,5.808871342313052,15.414141414141413
8612,11.0,train,5.809474050853361,15.393939393939394
8613,2.0,train,5.809031808683539,15.393939393939394
8614,16.0,train,5.810214741729541,15.191919191919192
8615,5.0,train,5.8101207056638815,14.858585858585858
8616,4.0,train,5.809910641754671,14.252525252525253
8617,9.0,train,5.810280807611975,14.303030303030303
8618,1.0,train,5.809722705650308,14.303030303030303
8619,20.0,train,5.811368909512761,14.16161616161616
8620,2.0,train,5.810926806634961,14.141414141414142
8621,1.0,train,5.810368823938761,14.141414141414142
8622,6.0,train,5.81039081526151,14.151515151515152
8623,2.0,train,5.809948979591836,14.04040404040404
8624,1.0,train,5.809391304347826,13.818181818181818
8625,11.0,train,5.80999304428472,13.444444444444445
8626,1.0,train,5.809435493218964,13.434343434343434
8627,4.0,train,5.809225776541493,13.454545454545455
8628,12.0,train,5.80994321474099,13.434343434343434
8629,3.0,train,5.809617612977984,13.353535353535353
8630,0,train,5.80894450237516,13.272727272727273
8631,7.0,train,5.809082483781279,13.030303030303031
8632,1.0,train,5.808525425692111,12.83838383838384
8633,3.0,train,5.8082001389854065,12.636363636363637
8634,6.0,train,5.80822235089751,12.555555555555555
8635,0,train,5.807549791570171,12.353535353535353
8636,10.0,train,5.8080351974065065,12.444444444444445
8637,1.0,train,5.8074785830053255,12.373737373737374
8638,6.0,train,5.807500868156037,12.282828282828282
8639,1.0,train,5.8069444444444445,12.272727272727273
8640,8.0,train,5.807198240944335,12.0
8641,13.0,train,5.8080305484841475,11.636363636363637
8642,12.0,train,5.808746962860118,11.434343434343434
8643,8.0,train,5.8090004627487275,11.313131313131313
8644,2.0,train,5.80855986119144,11.171717171717171
8645,4.0,train,5.808350682396484,11.191919191919192
8646,4.0,train,5.808141551983347,11.070707070707071
8647,5.0,train,5.808048103607771,11.1010101010101
8648,1.0,train,5.807492195629552,10.777777777777779
8649,2.0,train,5.807052023121387,10.696969696969697
8650,5.0,train,5.80695873309444,10.707070707070708
8651,1.0,train,5.806403143781784,10.494949494949495
8652,2.0,train,5.805963249739975,10.505050505050505
8653,4.0,train,5.8057545643633,10.525252525252526
8654,4.0,train,5.805545927209705,10.373737373737374
8655,2.0,train,5.805106284658041,10.202020202020202
8656,3.0,train,5.804782257132956,10.191919191919192
8657,4.0,train,5.8045738045738045,10.16161616161616
8658,7.0,train,5.804711860491974,10.16161616161616
8659,3.0,train,5.804387990762125,10.05050505050505
8660,11.0,train,5.804987876688604,10.05050505050505
8661,10.0,train,5.805472177326252,10.11111111111111
8662,0,train,5.804802031628766,10.06060606060606
8663,24.0,train,5.806902123730379,9.94949494949495
8664,4.0,train,5.8066935949221,9.636363636363637
8665,10.0,train,5.807177475190399,9.292929292929292
8666,6.0,train,5.807199723087574,9.191919191919192
8667,8.0,train,5.80745269958468,9.05050505050505
8668,8.0,train,5.807705617718306,9.090909090909092
8669,5.0,train,5.807612456747405,9.06060606060606
8670,1.0,train,5.80705800945681,8.919191919191919
8671,3.0,train,5.806734317343174,8.93939393939394
8672,1.0,train,5.806180099158308,8.83838383838384
8673,4.0,train,5.805971869956191,8.585858585858587
8674,11.0,train,5.80657060518732,8.676767676767676
8675,1.0,train,5.806016597510373,8.595959595959595
8676,20.0,train,5.80765241442895,8.484848484848484
8677,8.0,train,5.807905047245909,8.333333333333334
8678,7.0,train,5.8080424011982945,8.383838383838384
8679,10.0,train,5.80852534562212,7.828282828282828
8680,1.0,train,5.807971431862689,7.737373737373737
8681,19.0,train,5.809490900714121,7.767676767676767
8682,1.0,train,5.808937003339859,7.737373737373737
8683,13.0,train,5.809765085214187,7.585858585858586
8684,1.0,train,5.809211283822683,7.0606060606060606
8685,3.0,train,5.808887865530739,6.828282828282828
8686,4.0,train,5.808679636238057,6.4646464646464645
8687,10.0,train,5.809162062615101,6.494949494949495
8688,5.0,train,5.809068937737369,6.161616161616162
8689,4.0,train,5.808860759493671,6.101010101010101
8690,10.0,train,5.809342998504199,6.191919191919192
8691,9.0,train,5.8097100782328575,6.252525252525253
8692,2.0,train,5.809271827907512,6.242424242424242
8693,3.0,train,5.808948700253048,6.121212121212121
8694,5.0,train,5.808855664174813,6.08080808080808
8695,10.0,train,5.809337626494941,6.151515151515151
8696,4.0,train,5.809129584914338,6.141414141414141
8697,16.0,train,5.810301218670959,5.94949494949495
8698,4.0,train,5.8100931141510515,5.9393939393939394
8699,5.0,test,5.81,5.9393939393939394
8700,20.0,test,5.811630847029077,6.1313131313131315
8701,16.0,test,5.812801654792002,6.1313131313131315
8702,8.0,test,5.813052970240147,6.03030303030303
8703,15.0,test,5.814108455882353,6.08080808080808
8704,9.0,test,5.814474439977024,6.121212121212121
8705,1.0,test,5.813921433494142,6.070707070707071
8706,8.0,test,5.81417250488113,6.121212121212121
8707,44.0,test,5.818557648139642,6.525252525252525
8708,16.0,test,5.8197267194855895,6.6767676767676765
8709,11.0,test,5.820321469575201,6.767676767676767
8710,7.0,test,5.8204568935828265,6.828282828282828
8711,26.0,test,5.82277318640955,6.97979797979798
8712,11.0,test,5.823367382072765,7.070707070707071
8713,17.0,test,5.824649988524214,7.08080808080808
8714,21.0,test,5.826391279403327,7.242424242424242
8715,2.0,test,5.825952271684259,7.222222222222222
8716,1.0,test,5.8253986463232765,7.141414141414141
8717,13.0,test,5.826221610461115,7.262626262626263
8718,31.0,test,5.829108842757197,7.373737373737374
8719,5.0,test,5.82901376146789,7.404040404040404
8720,2.0,test,5.828574704735695,7.414141414141414
8721,25.0,test,5.8307727585416185,7.606060606060606
8722,30.0,test,5.833543505674653,7.888888888888889
8723,1.0,test,5.832989454378725,7.888888888888889
8724,1.0,test,5.83243553008596,7.787878787878788
8725,42.0,test,5.836580334632134,8.202020202020202
8726,7.0,test,5.836713647301478,8.232323232323232
8727,35.0,test,5.840054995417049,8.464646464646465
8728,15.0,test,5.841104364761141,8.585858585858587
8729,23.0,test,5.843069873997709,8.818181818181818
8730,2.0,test,5.842629710227923,8.767676767676768
8731,5.0,test,5.842533211177279,8.808080808080808
8732,44.0,test,5.846902553532577,9.222222222222221
8733,8.0,test,5.847149072589879,9.242424242424242
8734,29.0,test,5.849799656554093,9.535353535353535
8735,1.0,test,5.8492445054945055,9.444444444444445
8736,3.0,test,5.84891839304109,9.464646464646465
8737,12.0,test,5.849622339208056,9.525252525252526
8738,5.0,test,5.849525117290308,9.565656565656566
8739,1.0,test,5.848970251716247,9.494949494949495
8740,46.0,test,5.853563665484498,9.828282828282829
8741,17.0,test,5.854838709677419,9.878787878787879
8742,17.0,test,5.85611346219833,9.969696969696969
8743,4.0,test,5.8559011893870085,9.98989898989899
8744,18.0,test,5.85728987993139,10.131313131313131
8745,10.0,test,5.857763549050995,10.191919191919192
8746,8.0,test,5.858008460043443,10.222222222222221
8747,53.0,test,5.8633973479652495,10.747474747474747
8748,88.0,test,5.872785461195565,11.616161616161616
8749,1.0,test,5.872228571428572,11.575757575757576
8750,22.0,test,5.87407153468175,11.787878787878787
8751,11.0,test,5.874657221206581,11.878787878787879
8752,1.0,test,5.874100308465669,11.848484848484848
8753,3.0,test,5.8737719899474525,11.83838383838384
8754,7.0,test,5.87390062821245,11.88888888888889
8755,38.0,test,5.87756966651439,12.242424242424242
8756,2.0,test,5.877126869932625,12.222222222222221
8757,14.0,test,5.87805435030829,12.292929292929292
8758,4.0,test,5.877839936065761,12.303030303030303
8759,1.0,test,5.877283105022831,12.202020202020202
8760,4.0,test,5.8770688277593885,12.141414141414142
8761,17.0,test,5.878338278931751,12.313131313131313
8762,6.0,test,5.878352162501426,12.131313131313131
8763,4.0,test,5.8781378366042905,12.131313131313131
8764,15.0,test,5.879178551055333,12.181818181818182
8765,7.0,test,5.879306411133927,12.191919191919192
8766,3.0,test,5.878977985627923,12.141414141414142
8767,17.0,test,5.880246350364963,12.232323232323232
8768,65.0,test,5.886988254076861,12.83838383838384
8769,1.0,test,5.886431014823261,12.83838383838384
8770,62.0,test,5.892828639835822,13.434343434343434
8771,5.0,test,5.892726858185134,13.474747474747474
8772,3.0,test,5.8923971275504385,13.464646464646465
8773,15.0,test,5.893435149304764,13.505050505050505
8774,17.0,test,5.894700854700854,13.666666666666666
8775,1.0,test,5.894143117593437,13.474747474747474
8776,3.0,test,5.893813375868747,13.424242424242424
8777,4.0,test,5.893597630439736,13.393939393939394
8778,22.0,test,5.895432281581046,13.515151515151516
8779,37.0,test,5.898974943052392,13.878787878787879
8780,38.0,test,5.902630679877007,14.070707070707071
8781,10.0,test,5.903097244363471,14.16161616161616
8782,16.0,test,5.904246840487305,14.191919191919192
8783,13.0,test,5.905054644808743,14.313131313131313
8784,53.0,test,5.910415480933409,14.818181818181818
8785,26.0,test,5.9127020259503755,15.04040404040404
8786,6.0,test,5.912711960851258,15.0
8787,11.0,test,5.913290851160673,15.06060606060606
8788,5.0,test,5.913186938218227,15.070707070707071
8789,7.0,test,5.9133105802047785,15.04040404040404
8790,10.0,test,5.9137754521669885,15.05050505050505
8791,17.0,test,5.915036396724295,15.202020202020202
8792,16.0,test,5.9161833276469915,15.333333333333334
8793,22.0,test,5.918012281100751,15.505050505050505
8794,5.0,test,5.917907902217169,15.454545454545455
8795,53.0,test,5.923260572987722,15.94949494949495
8796,7.0,test,5.923382971467546,15.858585858585858
8797,16.0,test,5.9245283018867925,15.97979797979798
8798,16.0,test,5.925673371974088,16.09090909090909
8799,4.0,train,5.925454545454546,15.929292929292929
8800,1.0,train,5.92489489830701,15.777777777777779
8801,16.0,train,5.926039536468984,15.858585858585858
8802,1.0,train,5.925479950017039,15.717171717171718
8803,5.0,train,5.925374829622899,15.676767676767676
8804,5.0,train,5.92526973310619,15.717171717171718
8805,2.0,train,5.924823983647513,15.656565656565656
8806,8.0,train,5.925059611672533,15.292929292929292
8807,9.0,train,5.925408719346049,15.222222222222221
8808,4.0,train,5.92519014644114,15.151515151515152
8809,5.0,train,5.925085130533485,15.131313131313131
8810,5.0,train,5.924980138463285,14.919191919191919
8811,7.0,train,5.925102133454381,14.878787878787879
8812,7.0,train,5.92522410076024,14.777777777777779
8813,14.0,train,5.926140231449966,14.707070707070708
8814,2.0,train,5.925694838343732,14.707070707070708
8815,2.0,train,5.925249546279492,14.717171717171718
8816,6.0,train,5.925258024271294,14.646464646464647
8817,4.0,train,5.925039691540031,14.373737373737374
8818,2.0,train,5.924594625240957,14.343434343434344
8819,8.0,train,5.9248299319727895,14.404040404040405
8820,3.0,train,5.924498356195443,14.181818181818182
8821,6.0,train,5.924506914531852,13.93939393939394
8822,8.0,train,5.924742151195739,14.01010101010101
8823,22.0,train,5.926563916591115,14.222222222222221
8824,0,train,5.925892351274787,13.797979797979798
8825,1.0,train,5.9253342397462045,13.737373737373737
8826,2.0,train,5.924889543446245,13.404040404040405
8827,3.0,train,5.924558223833258,13.282828282828282
